Ecole;Année scolaire;Effectif;Début année scolaire
JOSEPH BLANCHART MATERNELLE;2013-2014;106;2013-10-01
PORT BOYER ELEMENTAIRE;2013-2014;157;2013-10-01
RUE NOIRE PRIMAIRE;2013-2014;191;2013-10-01
URBAIN LE VERRIER MATERNELLE;2013-2014;165;2013-10-01
VILLA MARIA PRIMAIRE;2013-2014;114;2013-10-01
AIME CESAIRE PRIMAIRE;2014-2015;159;2014-10-01
ALAIN FOURNIER MATERNELLE;2014-2015;112;2014-10-01
"BATIGNOLLES bilingue ""Français/Breton""";2014-2015;21;2014-10-01
BAUT MATERNELLE;2014-2015;94;2014-10-01
CHAMPENOIS ELEMENTAIRE;2014-2015;143;2014-10-01
CHARLES LEBOURG PRIMAIRE;2014-2015;223;2014-10-01
FREDUREAU MATERNELLE;2014-2015;96;2014-10-01
GASTON SERPETTE MATERNELLE;2014-2015;114;2014-10-01
JACQUES PREVERT ELEMENTAIRE;2014-2015;134;2014-10-01
JEAN MOULIN ELEMENTAIRE;2014-2015;135;2014-10-01
JEAN ZAY I MATERNELLE;2014-2015;112;2014-10-01
JEAN ZAY II MATERNELLE;2014-2015;94;2014-10-01
LOUISE MICHEL ELEMENTAIRE;2014-2015;203;2014-10-01
PLANTES MATERNELLE;2014-2015;100;2014-10-01
PORT BOYER ELEMENTAIRE;2014-2015;168;2014-10-01
URBAIN LE VERRIER MATERNELLE;2014-2015;164;2014-10-01
ALAIN FOURNIER MATERNELLE;2015-2016;114;2015-10-01
BOTTIERE MATERNELLE;2015-2016;160;2015-10-01
COTE D'OR MATERNELLE;2015-2016;68;2015-10-01
JEAN JAURES ELEMENTAIRE;2015-2016;131;2015-10-01
JEAN ZAY II MATERNELLE;2015-2016;111;2015-10-01
LOUIS GUIOTTON MATERNELLE;2015-2016;88;2015-10-01
LUCIE AUBRAC ELEMENTAIRE;2015-2016;144;2015-10-01
MAISDON PAJOT MATERNELLE;2015-2016;200;2015-10-01
MAISON NEUVE PRIMAIRE;2015-2016;194;2015-10-01
"MARSAUDERIES bilingue ""Français/Breton""";2015-2016;181;2015-10-01
MAURICE MACE MATERNELLE;2015-2016;202;2015-10-01
MOLIERE MATERNELLE;2015-2016;128;2015-10-01
PLESSIS CELLIER MATERNELLE;2015-2016;134;2015-10-01
REFORMES PRIMAIRE;2015-2016;133;2015-10-01
SULLY MATERNELLE;2015-2016;134;2015-10-01
AIME CESAIRE PRIMAIRE;2016-2017;221;2016-10-01
BARBERIE MATERNELLE;2016-2017;62;2016-10-01
BOTTIERE ELEMENTAIRE;2016-2017;186;2016-10-01
CHAUVINIERE MATERNELLE;2016-2017;106;2016-10-01
CONTRIE MATERNELLE;2016-2017;108;2016-10-01
COUDRAY ELEMENTAIRE;2016-2017;166;2016-10-01
DERVALLIERES CHEZINE ELEMENTAIRE;2016-2017;206;2016-10-01
FELLONNEAU ELEMENTAIRE;2016-2017;151;2016-10-01
FONTENY MATERNELLE;2016-2017;147;2016-10-01
FRANCOISE DOLTO PRIMAIRE;2016-2017;222;2016-10-01
GASTON SERPETTE MATERNELLE;2016-2017;118;2016-10-01
GAY LUSSAC PRIMAIRE;2016-2017;233;2016-10-01
LOUISE MICHEL ELEMENTAIRE;2016-2017;191;2016-10-01
LOUISE MICHEL MATERNELLE;2016-2017;147;2016-10-01
PLESSIS CELLIER ELEMENTAIRE;2016-2017;186;2016-10-01
SULLY ELEMENTAIRE;2016-2017;220;2016-10-01
AGENETS MATERNELLE;2017-2018;126;2017-10-01
"BATIGNOLLES bilingue ""Français/Breton""";2017-2018;43;2017-10-01
BOTTIERE MATERNELLE;2017-2018;166;2017-10-01
GARENNES ELEMENTAIRE;2017-2018;161;2017-10-01
GASTON SERPETTE ELEMENTAIRE;2017-2018;239;2017-10-01
GEORGE SAND ELEMENTAIRE;2017-2018;218;2017-10-01
HENRI BERGSON MATERNELLE;2017-2018;186;2017-10-01
LAMORICIERE MATERNELLE;2017-2018;150;2017-10-01
LEON SAY PRIMAIRE;2017-2018;327;2017-10-01
LUCIE AUBRAC ELEMENTAIRE;2017-2018;140;2017-10-01
PLESSIS CELLIER ELEMENTAIRE;2017-2018;178;2017-10-01
VILLA MARIA PRIMAIRE;2017-2018;114;2017-10-01
AMPERE PRIMAIRE;2018-2019;293;2018-10-01
CHARLES LEBOURG PRIMAIRE;2018-2019;183;2018-10-01
CHENE D'ARON ELEMENTAIRE;2018-2019;158;2018-10-01
FELLONNEAU MATERNELLE;2018-2019;110;2018-10-01
HAROUYS PRIMAIRE;2018-2019;272;2018-10-01
HENRI BERGSON ELEMENTAIRE;2018-2019;162;2018-10-01
JEAN JAURES ELEMENTAIRE;2018-2019;121;2018-10-01
JEAN ZAY I MATERNELLE;2018-2019;142;2018-10-01
LOUIS GUIOTTON MATERNELLE;2018-2019;106;2018-10-01
LOUISE MICHEL MATERNELLE;2018-2019;167;2018-10-01
SULLY MATERNELLE;2018-2019;132;2018-10-01
URBAIN LE VERRIER MATERNELLE;2018-2019;212;2018-10-01
ANATOLE DE MONZIE ELEMENTAIRE;2019-2020;133;2019-10-01
ANDRE LERMITE ELEMENTAIRE;2019-2020;194;2019-10-01
BOTTIERE MATERNELLE;2019-2020;165;2019-10-01
HENRI BERGSON ELEMENTAIRE;2019-2020;161;2019-10-01
LINOT MATERNELLE;2019-2020;141;2019-10-01
LONGCHAMP PRIMAIRE;2019-2020;394;2019-10-01
MAISON NEUVE PRIMAIRE;2019-2020;215;2019-10-01
MARSAUDERIES ELEMENTAIRE;2019-2020;209;2019-10-01
MAURICE MACE MATERNELLE;2019-2020;204;2019-10-01
MOLIERE MATERNELLE;2019-2020;100;2019-10-01
PLANTES MATERNELLE;2019-2020;115;2019-10-01
ALAIN FOURNIER ELEMENTAIRE;2010-2011;134;2010-10-01
ANATOLE DE MONZIE ELEMENTAIRE;2010-2011;86;2010-10-01
BEAUJOIRE MATERNELLE;2010-2011;97;2010-10-01
BOCCAGE ELEMENTAIRE;2010-2011;128;2010-10-01
CAMILLE CLAUDEL MATERNELLE;2010-2011;92;2010-10-01
CHAMPENOIS ELEMENTAIRE;2010-2011;116;2010-10-01
COUDRAY ELEMENTAIRE;2010-2011;123;2010-10-01
COUDRAY MATERNELLE;2010-2011;103;2010-10-01
DOCTEUR TEILLAIS MATERNELLE;2010-2011;141;2010-10-01
EMILE PEHANT MATERNELLE;2010-2011;105;2010-10-01
GUSTAVE ROCH ELEMENTAIRE;2010-2011;117;2010-10-01
JOSEPH BLANCHART MATERNELLE;2010-2011;101;2010-10-01
LEON SAY MATERNELLE;2010-2011;115;2010-10-01
LOUIS PERGAUD ELEMENTAIRE;2010-2011;259;2010-10-01
MARSAUDERIES ELEMENTAIRE;2010-2011;274;2010-10-01
PAUL GAUGUIN PRIMAIRE;2010-2011;244;2010-10-01
PAULINE KERGOMARD MATERNELLE;2010-2011;116;2010-10-01
BATIGNOLLES ELEMENTAIRE;2011-2012;156;2011-10-01
BATIGNOLLES MATERNELLE;2011-2012;97;2011-10-01
BEAUJOIRE ELEMENTAIRE;2011-2012;117;2011-10-01
CONTRIE MATERNELLE;2011-2012;107;2011-10-01
DERVALLIERES CHEZINE MATERNELLE;2011-2012;148;2011-10-01
GEORGES LAFONT MATERNELLE;2011-2012;69;2011-10-01
JACQUES TATI PRIMAIRE;2011-2012;193;2011-10-01
JEAN MOULIN ELEMENTAIRE;2011-2012;109;2011-10-01
JONELIERE PRIMAIRE;2011-2012;204;2011-10-01
JOSEPH BLANCHART MATERNELLE;2011-2012;97;2011-10-01
LAMORICIERE MATERNELLE;2011-2012;147;2011-10-01
LEON BLUM ELEMENTAIRE;2011-2012;168;2011-10-01
LUCIE AUBRAC ELEMENTAIRE;2011-2012;112;2011-10-01
MAISDON PAJOT MATERNELLE;2011-2012;200;2011-10-01
SARAH BERNHARDT MATERNELLE;2011-2012;208;2011-10-01
AGENETS ELEMENTAIRE;2012-2013;200;2012-10-01
AIME CESAIRE PRIMAIRE;2012-2013;83;2012-10-01
BAUT MATERNELLE;2012-2013;79;2012-10-01
CAMILLE CLAUDEL MATERNELLE;2012-2013;99;2012-10-01
CHAMPENOIS ELEMENTAIRE;2012-2013;111;2012-10-01
CHAUVINIERE ELEMENTAIRE;2012-2013;151;2012-10-01
EMILE PEHANT MATERNELLE;2012-2013;119;2012-10-01
FELLONNEAU ELEMENTAIRE;2012-2013;148;2012-10-01
FRANCOISE DOLTO PRIMAIRE;2012-2013;201;2012-10-01
LAMORICIERE MATERNELLE;2012-2013;148;2012-10-01
LEON BLUM ELEMENTAIRE;2012-2013;178;2012-10-01
LEON SAY ELEMENTAIRE;2012-2013;199;2012-10-01
PLANTES ELEMENTAIRE;2012-2013;98;2012-10-01
CHAMPENOIS ELEMENTAIRE;2013-2014;136;2013-10-01
FELLONNEAU ELEMENTAIRE;2013-2014;154;2013-10-01
GRAND CARCOUET PRIMAIRE;2013-2014;122;2013-10-01
HAROUYS PRIMAIRE;2013-2014;247;2013-10-01
JACQUES TATI PRIMAIRE;2013-2014;242;2013-10-01
LEDRU ROLLIN ELEMENTAIRE;2013-2014;313;2013-10-01
LUCIE AUBRAC MATERNELLE;2013-2014;96;2013-10-01
MAISDON PAJOT MATERNELLE;2013-2014;197;2013-10-01
MARSAUDERIES MATERNELLE;2013-2014;151;2013-10-01
MAURICE MACE ELEMENTAIRE;2013-2014;319;2013-10-01
MOLIERE MATERNELLE;2013-2014;134;2013-10-01
PLESSIS CELLIER MATERNELLE;2013-2014;120;2013-10-01
STALINGRAD ELEMENTAIRE;2013-2014;137;2013-10-01
ANATOLE DE MONZIE ELEMENTAIRE;2014-2015;124;2014-10-01
BATIGNOLLES ELEMENTAIRE;2014-2015;171;2014-10-01
BOCCAGE ELEMENTAIRE;2014-2015;151;2014-10-01
CHATAIGNIERS ELEMENTAIRE;2014-2015;122;2014-10-01
CHAUVINIERE ELEMENTAIRE;2014-2015;178;2014-10-01
COUDRAY ELEMENTAIRE;2014-2015;139;2014-10-01
DERVALLIERES CHEZINE MATERNELLE;2014-2015;149;2014-10-01
DOCTEUR TEILLAIS MATERNELLE;2014-2015;140;2014-10-01
JACQUES TATI PRIMAIRE;2014-2015;257;2014-10-01
JONELIERE PRIMAIRE;2014-2015;190;2014-10-01
LEON BLUM ELEMENTAIRE;2014-2015;172;2014-10-01
LINOT MATERNELLE;2014-2015;115;2014-10-01
MOLIERE MATERNELLE;2014-2015;133;2014-10-01
PLESSIS CELLIER MATERNELLE;2014-2015;138;2014-10-01
SULLY MATERNELLE;2014-2015;142;2014-10-01
AGENETS MATERNELLE;2015-2016;140;2015-10-01
AMPERE PRIMAIRE;2015-2016;280;2015-10-01
ANGE GUEPIN ELEMENTAIRE;2015-2016;113;2015-10-01
BOCCAGE ELEMENTAIRE;2015-2016;155;2015-10-01
CHAUVINIERE MATERNELLE;2015-2016;108;2015-10-01
FRANCOIS DALLET ELEMENTAIRE;2015-2016;213;2015-10-01
FRANCOISE DOLTO PRIMAIRE;2015-2016;238;2015-10-01
GEORGES LAFONT MATERNELLE;2015-2016;81;2015-10-01
GUSTAVE ROCH MATERNELLE;2015-2016;116;2015-10-01
HAROUYS PRIMAIRE;2015-2016;244;2015-10-01
JONELIERE PRIMAIRE;2015-2016;188;2015-10-01
LEDRU ROLLIN ELEMENTAIRE;2015-2016;338;2015-10-01
LEON BLUM ELEMENTAIRE;2015-2016;182;2015-10-01
LONGCHAMP PRIMAIRE;2015-2016;399;2015-10-01
LOUIS PERGAUD MATERNELLE;2015-2016;165;2015-10-01
URBAIN LE VERRIER MATERNELLE;2015-2016;163;2015-10-01
ALAIN FOURNIER MATERNELLE;2016-2017;114;2016-10-01
AMPERE PRIMAIRE;2016-2017;285;2016-10-01
ANDRE LERMITE ELEMENTAIRE;2016-2017;204;2016-10-01
BATIGNOLLES MATERNELLE;2016-2017;102;2016-10-01
BEAUJOIRE ELEMENTAIRE;2016-2017;117;2016-10-01
BOTTIERE MATERNELLE;2016-2017;167;2016-10-01
CAMILLE CLAUDEL MATERNELLE;2016-2017;99;2016-10-01
CHENE D'ARON MATERNELLE;2016-2017;84;2016-10-01
DERVALLIERES CHEZINE MATERNELLE;2016-2017;127;2016-10-01
DOCTEUR TEILLAIS MATERNELLE;2016-2017;144;2016-10-01
EMILE PEHANT MATERNELLE;2016-2017;112;2016-10-01
FRANCOIS DALLET ELEMENTAIRE;2016-2017;238;2016-10-01
GARENNES ELEMENTAIRE;2016-2017;155;2016-10-01
GASTON SERPETTE ELEMENTAIRE;2016-2017;243;2016-10-01
HENRI BERGSON MATERNELLE;2016-2017;162;2016-10-01
LINOT ELEMENTAIRE;2016-2017;202;2016-10-01
LONGCHAMP PRIMAIRE;2016-2017;410;2016-10-01
LOUIS PERGAUD MATERNELLE;2016-2017;147;2016-10-01
"MARSAUDERIES bilingue ""Français/Breton""";2016-2017;176;2016-10-01
MUTUALITE ELEMENTAIRE;2016-2017;337;2016-10-01
PAUL GAUGUIN PRIMAIRE;2016-2017;271;2016-10-01
PLANTES MATERNELLE;2016-2017;99;2016-10-01
BATIGNOLLES ELEMENTAIRE;2017-2018;179;2017-10-01
BATIGNOLLES MATERNELLE;2017-2018;107;2017-10-01
CHAUVINIERE MATERNELLE;2017-2018;98;2017-10-01
CONTRIE ELEMENTAIRE;2017-2018;187;2017-10-01
JACQUES PREVERT ELEMENTAIRE;2017-2018;118;2017-10-01
JACQUES TATI PRIMAIRE;2017-2018;300;2017-10-01
JEAN ZAY I MATERNELLE;2017-2018;131;2017-10-01
JOSEPH BLANCHART MATERNELLE;2017-2018;114;2017-10-01
LINOT MATERNELLE;2017-2018;160;2017-10-01
LUCIE AUBRAC MATERNELLE;2017-2018;95;2017-10-01
MAISDON PAJOT MATERNELLE;2017-2018;203;2017-10-01
"MARSAUDERIES bilingue ""Français/Breton""";2017-2018;166;2017-10-01
PLANTES ELEMENTAIRE;2017-2018;127;2017-10-01
PORT BOYER ELEMENTAIRE;2017-2018;185;2017-10-01
PORT BOYER MATERNELLE;2017-2018;157;2017-10-01
SULLY ELEMENTAIRE;2017-2018;209;2017-10-01
"BATIGNOLLES bilingue ""Français/Breton""";2018-2019;49;2018-10-01
CHAMPENOIS ELEMENTAIRE;2018-2019;166;2018-10-01
CHATAIGNIERS ELEMENTAIRE;2018-2019;149;2018-10-01
FRANCOISE DOLTO PRIMAIRE;2018-2019;266;2018-10-01
GARENNES ELEMENTAIRE;2018-2019;173;2018-10-01
GEORGE SAND ELEMENTAIRE;2018-2019;240;2018-10-01
LOUIS PERGAUD MATERNELLE;2018-2019;134;2018-10-01
MAISON NEUVE PRIMAIRE;2018-2019;195;2018-10-01
MARSAUDERIES MATERNELLE;2018-2019;118;2018-10-01
"MARSAUDERIES bilingue ""Français/Breton""";2018-2019;161;2018-10-01
MAURICE MACE MATERNELLE;2018-2019;201;2018-10-01
MUTUALITE ELEMENTAIRE;2018-2019;373;2018-10-01
SULLY ELEMENTAIRE;2018-2019;216;2018-10-01
ALAIN FOURNIER ELEMENTAIRE;2019-2020;190;2019-10-01
CAMILLE CLAUDEL MATERNELLE;2019-2020;103;2019-10-01
CHATAIGNIERS ELEMENTAIRE;2019-2020;164;2019-10-01
CHAUVINIERE MATERNELLE;2019-2020;80;2019-10-01
COUDRAY MATERNELLE;2019-2020;119;2019-10-01
DOCTEUR TEILLAIS MATERNELLE;2019-2020;135;2019-10-01
FELLONNEAU ELEMENTAIRE;2019-2020;160;2019-10-01
FONTENY MATERNELLE;2019-2020;147;2019-10-01
FRATERNITE ELEMENTAIRE;2019-2020;318;2019-10-01
GRAND CARCOUET PRIMAIRE;2019-2020;213;2019-10-01
GUSTAVE ROCH ELEMENTAIRE;2019-2020;151;2019-10-01
JEAN ZAY I MATERNELLE;2019-2020;144;2019-10-01
LAMORICIERE MATERNELLE;2019-2020;173;2019-10-01
LOUIS PERGAUD ELEMENTAIRE;2019-2020;254;2019-10-01
MUTUALITE ELEMENTAIRE;2019-2020;404;2019-10-01
PAUL GAUGUIN PRIMAIRE;2019-2020;290;2019-10-01
PAULINE KERGOMARD MATERNELLE;2019-2020;119;2019-10-01
SULLY MATERNELLE;2019-2020;122;2019-10-01
URBAIN LE VERRIER ELEMENTAIRE;2019-2020;254;2019-10-01
URBAIN LE VERRIER MATERNELLE;2019-2020;218;2019-10-01
AGENETS ELEMENTAIRE;2010-2011;166;2010-10-01
DERVALLIERES CHEZINE ELEMENTAIRE;2010-2011;167;2010-10-01
GUSTAVE ROCH MATERNELLE;2010-2011;116;2010-10-01
HENRI BERGSON MATERNELLE;2010-2011;117;2010-10-01
JEAN ZAY ELEMENTAIRE;2010-2011;261;2010-10-01
LINOT ELEMENTAIRE;2010-2011;108;2010-10-01
LONGCHAMP PRIMAIRE;2010-2011;456;2010-10-01
LUCIE AUBRAC ELEMENTAIRE;2010-2011;84;2010-10-01
MAISON NEUVE PRIMAIRE;2010-2011;185;2010-10-01
PORT BOYER MATERNELLE;2010-2011;137;2010-10-01
STALINGRAD ELEMENTAIRE;2010-2011;121;2010-10-01
AGENETS MATERNELLE;2011-2012;136;2011-10-01
ALAIN FOURNIER ELEMENTAIRE;2011-2012;144;2011-10-01
ALAIN FOURNIER MATERNELLE;2011-2012;107;2011-10-01
CHAMPENOIS ELEMENTAIRE;2011-2012;118;2011-10-01
CHATAIGNIERS MATERNELLE;2011-2012;89;2011-10-01
CHAUVINIERE MATERNELLE;2011-2012;102;2011-10-01
FELLONNEAU ELEMENTAIRE;2011-2012;137;2011-10-01
FRATERNITE ELEMENTAIRE;2011-2012;258;2011-10-01
FREDUREAU MATERNELLE;2011-2012;105;2011-10-01
HENRI BERGSON ELEMENTAIRE;2011-2012;115;2011-10-01
LEON SAY ELEMENTAIRE;2011-2012;203;2011-10-01
LONGCHAMP PRIMAIRE;2011-2012;442;2011-10-01
LOUISE MICHEL MATERNELLE;2011-2012;150;2011-10-01
MAURICE MACE MATERNELLE;2011-2012;211;2011-10-01
PORT BOYER ELEMENTAIRE;2011-2012;167;2011-10-01
PORT BOYER MATERNELLE;2011-2012;136;2011-10-01
REFORMES PRIMAIRE;2011-2012;124;2011-10-01
SULLY MATERNELLE;2011-2012;147;2011-10-01
BATIGNOLLES MATERNELLE;2012-2013;99;2012-10-01
BOTTIERE MATERNELLE;2012-2013;153;2012-10-01
DERVALLIERES CHEZINE ELEMENTAIRE;2012-2013;221;2012-10-01
GEORGES LAFONT MATERNELLE;2012-2013;86;2012-10-01
GRAND CARCOUET PRIMAIRE;2012-2013;131;2012-10-01
JEAN MOULIN MATERNELLE;2012-2013;143;2012-10-01
JOSEPH BLANCHART MATERNELLE;2012-2013;102;2012-10-01
LEON SAY MATERNELLE;2012-2013;107;2012-10-01
LOUIS PERGAUD ELEMENTAIRE;2012-2013;234;2012-10-01
"MARSAUDERIES bilingue ""Français/Breton""";2012-2013;176;2012-10-01
MUTUALITE ELEMENTAIRE;2012-2013;321;2012-10-01
SULLY ELEMENTAIRE;2012-2013;225;2012-10-01
ANDRE LERMITE ELEMENTAIRE;2013-2014;193;2013-10-01
BARBERIE MATERNELLE;2013-2014;82;2013-10-01
BATIGNOLLES MATERNELLE;2013-2014;99;2013-10-01
BOCCAGE MATERNELLE;2013-2014;87;2013-10-01
CONTRIE MATERNELLE;2013-2014;104;2013-10-01
DOCTEUR TEILLAIS MATERNELLE;2013-2014;138;2013-10-01
GASTON SERPETTE ELEMENTAIRE;2013-2014;218;2013-10-01
GUSTAVE ROCH ELEMENTAIRE;2013-2014;111;2013-10-01
JEAN MOULIN ELEMENTAIRE;2013-2014;114;2013-10-01
JULIEN GRACQ PRIMAIRE;2013-2014;307;2013-10-01
LOUISE MICHEL MATERNELLE;2013-2014;135;2013-10-01
MULOTIERE ELEMENTAIRE;2013-2014;163;2013-10-01
PLANTES ELEMENTAIRE;2013-2014;116;2013-10-01
REFORMES PRIMAIRE;2013-2014;126;2013-10-01
SARAH BERNHARDT MATERNELLE;2013-2014;226;2013-10-01
URBAIN LE VERRIER ELEMENTAIRE;2013-2014;210;2013-10-01
AGENETS ELEMENTAIRE;2014-2015;208;2014-10-01
BARBERIE MATERNELLE;2014-2015;74;2014-10-01
BOCCAGE MATERNELLE;2014-2015;87;2014-10-01
CONTRIE MATERNELLE;2014-2015;106;2014-10-01
EMILE PEHANT MATERNELLE;2014-2015;111;2014-10-01
FRANCOISE DOLTO PRIMAIRE;2014-2015;228;2014-10-01
GEORGES BRASSENS MATERNELLE;2014-2015;114;2014-10-01
GEORGES LAFONT MATERNELLE;2014-2015;84;2014-10-01
GUSTAVE ROCH ELEMENTAIRE;2014-2015;105;2014-10-01
HENRI BERGSON ELEMENTAIRE;2014-2015;115;2014-10-01
HENRI BERGSON MATERNELLE;2014-2015;106;2014-10-01
LINOT ELEMENTAIRE;2014-2015;186;2014-10-01
LUCIE AUBRAC ELEMENTAIRE;2014-2015;125;2014-10-01
MAISON NEUVE PRIMAIRE;2014-2015;167;2014-10-01
MARSAUDERIES MATERNELLE;2014-2015;149;2014-10-01
REFORMES PRIMAIRE;2014-2015;131;2014-10-01
SULLY ELEMENTAIRE;2014-2015;189;2014-10-01
BAUT ELEMENTAIRE;2015-2016;123;2015-10-01
BOTTIERE ELEMENTAIRE;2015-2016;163;2015-10-01
COUDRAY ELEMENTAIRE;2015-2016;154;2015-10-01
COUDRAY MATERNELLE;2015-2016;113;2015-10-01
DERVALLIERES CHEZINE MATERNELLE;2015-2016;138;2015-10-01
EMILE PEHANT ELEMENTAIRE;2015-2016;172;2015-10-01
FREDUREAU MATERNELLE;2015-2016;78;2015-10-01
JACQUES TATI PRIMAIRE;2015-2016;275;2015-10-01
PLESSIS CELLIER ELEMENTAIRE;2015-2016;187;2015-10-01
ANATOLE DE MONZIE ELEMENTAIRE;2016-2017;146;2016-10-01
BOCCAGE ELEMENTAIRE;2016-2017;161;2016-10-01
BOCCAGE MATERNELLE;2016-2017;82;2016-10-01
CONTRIE ELEMENTAIRE;2016-2017;197;2016-10-01
JACQUES PREVERT ELEMENTAIRE;2016-2017;129;2016-10-01
JACQUES PREVERT MATERNELLE;2016-2017;103;2016-10-01
JEAN MOULIN MATERNELLE;2016-2017;185;2016-10-01
JEAN ZAY I MATERNELLE;2016-2017;123;2016-10-01
MAISDON PAJOT MATERNELLE;2016-2017;201;2016-10-01
MAURICE MACE ELEMENTAIRE;2016-2017;350;2016-10-01
MAURICE MACE MATERNELLE;2016-2017;197;2016-10-01
PAULINE KERGOMARD MATERNELLE;2016-2017;99;2016-10-01
VILLA MARIA PRIMAIRE;2016-2017;133;2016-10-01
ALAIN FOURNIER ELEMENTAIRE;2017-2018;159;2017-10-01
ALAIN FOURNIER MATERNELLE;2017-2018;126;2017-10-01
BEAUJOIRE ELEMENTAIRE;2017-2018;121;2017-10-01
CHARLES LEBOURG PRIMAIRE;2017-2018;188;2017-10-01
CHAUVINIERE ELEMENTAIRE;2017-2018;198;2017-10-01
FELLONNEAU MATERNELLE;2017-2018;98;2017-10-01
FRANCOIS DALLET ELEMENTAIRE;2017-2018;239;2017-10-01
JONELIERE PRIMAIRE;2017-2018;161;2017-10-01
LOUIS PERGAUD ELEMENTAIRE;2017-2018;250;2017-10-01
AGENETS ELEMENTAIRE;2018-2019;211;2018-10-01
ANGE GUEPIN ELEMENTAIRE;2018-2019;125;2018-10-01
BARBERIE MATERNELLE;2018-2019;69;2018-10-01
BOCCAGE MATERNELLE;2018-2019;85;2018-10-01
BOTTIERE ELEMENTAIRE;2018-2019;184;2018-10-01
COTE D'OR MATERNELLE;2018-2019;73;2018-10-01
DOCTEUR TEILLAIS MATERNELLE;2018-2019;151;2018-10-01
GAY LUSSAC PRIMAIRE;2018-2019;257;2018-10-01
GRAND CARCOUET PRIMAIRE;2018-2019;209;2018-10-01
JACQUES PREVERT ELEMENTAIRE;2018-2019;136;2018-10-01
LEON SAY PRIMAIRE;2018-2019;316;2018-10-01
LINOT ELEMENTAIRE;2018-2019;217;2018-10-01
LINOT MATERNELLE;2018-2019;158;2018-10-01
MARSAUDERIES ELEMENTAIRE;2018-2019;214;2018-10-01
MOLIERE MATERNELLE;2018-2019;96;2018-10-01
PLESSIS CELLIER ELEMENTAIRE;2018-2019;194;2018-10-01
REFORMES PRIMAIRE;2018-2019;164;2018-10-01
STALINGRAD ELEMENTAIRE;2018-2019;139;2018-10-01
STALINGRAD MATERNELLE;2018-2019;117;2018-10-01
ALPHONSE BRAUD PRIMAIRE;2019-2020;167;2019-10-01
CHAUVINIERE ELEMENTAIRE;2019-2020;152;2019-10-01
COTE D'OR MATERNELLE;2019-2020;79;2019-10-01
JEAN MOULIN MATERNELLE;2019-2020;202;2019-10-01
LOUIS GUIOTTON MATERNELLE;2019-2020;117;2019-10-01
LOUISE MICHEL MATERNELLE;2019-2020;158;2019-10-01
LUCIE AUBRAC MATERNELLE;2019-2020;137;2019-10-01
MARSAUDERIES MATERNELLE;2019-2020;121;2019-10-01
PLESSIS CELLIER ELEMENTAIRE;2019-2020;230;2019-10-01
PORT BOYER ELEMENTAIRE;2019-2020;188;2019-10-01
PORT BOYER MATERNELLE;2019-2020;160;2019-10-01
REFORMES PRIMAIRE;2019-2020;159;2019-10-01
SARAH BERNHARDT MATERNELLE;2019-2020;219;2019-10-01
VILLA MARIA PRIMAIRE;2019-2020;117;2019-10-01
